20news-50	cos	0.1	20	050	0.441	0.080
20news-50	cos	0.1	20	060	0.440	0.082
20news-50	cos	0.1	20	070	0.443	0.079
20news-50	cos	0.1	20	080	0.445	0.076
20news-50	cos	0.1	20	090	0.443	0.079
20news-50	cos	0.1	20	100	0.444	0.079
20news-50	cos	0.1	20	110	0.445	0.078
20news-50	cos	0.1	20	120	0.445	0.077
20news-50	cos	0.1	20	130	0.446	0.079
20news-50	cos	0.1	20	140	0.448	0.079
20news-50	cos	0.1	20	150	0.448	0.079
20news-50	cos	0.1	20	160	0.448	0.079
20news-50	cos	0.1	20	170	0.446	0.080
20news-50	cos	0.1	20	180	0.450	0.079
20news-50	cos	0.1	20	190	0.451	0.078
20news-50	cos	0.1	20	200	0.450	0.080
20news-50	cos	0.1	3	000	0.419	0.068
20news-50	cos	0.1	3	010	0.439	0.076
20news-50	cos	0.1	3	020	0.433	0.076
20news-50	cos	0.1	3	030	0.444	0.077
20news-50	cos	0.1	3	040	0.445	0.078
20news-50	cos	0.1	3	050	0.449	0.085
20news-50	cos	0.1	3	060	0.451	0.082
20news-50	cos	0.1	3	070	0.451	0.083
20news-50	cos	0.1	3	080	0.456	0.084
20news-50	cos	0.1	3	090	0.457	0.085
20news-50	cos	0.1	3	100	0.458	0.084
20news-50	cos	0.1	3	110	0.458	0.079
20news-50	cos	0.1	3	120	0.460	0.082
20news-50	cos	0.1	3	130	0.462	0.083
20news-50	cos	0.1	3	140	0.460	0.081
20news-50	cos	0.1	3	150	0.456	0.080
20news-50	cos	0.1	3	160	0.457	0.080
20news-50	cos	0.1	3	170	0.456	0.080
20news-50	cos	0.1	3	180	0.456	0.080
20news-50	cos	0.1	3	190	0.456	0.081
20news-50	cos	0.1	3	200	0.456	0.081
20news-50	cos	0.1	5	000	0.419	0.068
20news-50	cos	0.1	5	010	0.420	0.074
20news-50	cos	0.1	5	020	0.428	0.078
20news-50	cos	0.1	5	030	0.430	0.079
20news-50	cos	0.1	5	040	0.431	0.079
20news-50	cos	0.1	5	050	0.433	0.078
20news-50	cos	0.1	5	060	0.441	0.077
20news-50	cos	0.1	5	070	0.440	0.075
20news-50	cos	0.1	5	080	0.443	0.077
20news-50	cos	0.1	5	090	0.444	0.076
20news-50	cos	0.1	5	100	0.445	0.076
20news-50	cos	0.1	5	110	0.443	0.078
20news-50	cos	0.1	5	120	0.443	0.076
20news-50	cos	0.1	5	130	0.444	0.076
20news-50	cos	0.1	5	140	0.442	0.074
20news-50	cos	0.1	5	150	0.443	0.073
20news-50	cos	0.1	5	160	0.442	0.074
20news-50	cos	0.1	5	170	0.444	0.072
20news-50	cos	0.1	5	180	0.442	0.073
20news-50	cos	0.1	5	190	0.441	0.074
20news-50	cos	0.1	5	200	0.440	0.072
20news-50	cos	0.1	50	000	0.419	0.068
20news-50	cos	0.1	50	010	0.430	0.076
20news-50	cos	0.1	50	020	0.443	0.081
20news-50	cos	0.1	50	030	0.443	0.081
20news-50	cos	0.1	50	040	0.446	0.079
20news-50	cos	0.1	50	050	0.445	0.077
20news-50	cos	0.1	50	060	0.446	0.080
20news-50	cos	0.1	50	070	0.448	0.076
20news-50	cos	0.1	50	080	0.446	0.077
20news-50	cos	0.1	50	090	0.443	0.075
20news-50	cos	0.1	50	100	0.445	0.076
20news-50	cos	0.1	50	110	0.444	0.075
20news-50	cos	0.1	50	120	0.446	0.075
20news-50	cos	0.1	50	130	0.446	0.074
20news-50	cos	0.1	50	140	0.447	0.076
20news-50	cos	0.1	50	150	0.447	0.074
20news-50	cos	0.1	50	160	0.448	0.076
20news-50	cos	0.1	50	170	0.447	0.077
20news-50	cos	0.1	50	180	0.447	0.077
20news-50	cos	0.1	50	190	0.447	0.076
20news-50	cos	0.1	50	200	0.446	0.077
20news-50	cos	0.2	1	000	0.419	0.068
20news-50	cos	0.2	1	010	0.441	0.079
20news-50	cos	0.2	1	020	0.440	0.073
20news-50	cos	0.2	1	030	0.441	0.072
20news-50	cos	0.2	1	040	0.445	0.074
20news-50	cos	0.2	1	050	0.447	0.073
20news-50	cos	0.2	1	060	0.448	0.073
20news-50	cos	0.2	1	070	0.447	0.074
20news-50	cos	0.2	1	080	0.450	0.075
20news-50	cos	0.2	1	090	0.449	0.073
20news-50	cos	0.2	1	100	0.450	0.072
20news-50	cos	0.2	1	110	0.450	0.072
20news-50	cos	0.2	1	120	0.449	0.076
20news-50	cos	0.2	1	130	0.451	0.076
20news-50	cos	0.2	1	140	0.448	0.077
20news-50	cos	0.2	1	150	0.450	0.074
20news-50	cos	0.2	1	160	0.449	0.073
20news-50	cos	0.2	1	170	0.449	0.073
20news-50	cos	0.2	1	180	0.449	0.073
20news-50	cos	0.2	1	190	0.450	0.073
20news-50	cos	0.2	1	200	0.449	0.074
20news-50	cos	0.2	10	000	0.419	0.068
20news-50	cos	0.2	10	010	0.430	0.079
20news-50	cos	0.2	10	020	0.435	0.081
20news-50	cos	0.2	10	030	0.435	0.081
20news-50	cos	0.2	10	040	0.434	0.082
20news-50	cos	0.2	10	050	0.433	0.079
20news-50	cos	0.2	10	060	0.434	0.080
20news-50	cos	0.2	10	070	0.434	0.078
20news-50	cos	0.2	10	080	0.435	0.079
20news-50	cos	0.2	10	090	0.436	0.079
20news-50	cos	0.2	10	100	0.437	0.080
20news-50	cos	0.2	10	110	0.436	0.080
20news-50	cos	0.2	10	120	0.438	0.078
20news-50	cos	0.2	10	130	0.437	0.079
20news-50	cos	0.2	10	140	0.435	0.076
20news-50	cos	0.2	10	150	0.436	0.078
20news-50	cos	0.2	10	160	0.436	0.078
20news-50	cos	0.2	10	170	0.437	0.078
20news-50	cos	0.2	10	180	0.437	0.078
20news-50	cos	0.2	10	190	0.438	0.078
20news-50	cos	0.2	10	200	0.436	0.079
20news-50	cos	0.2	100	000	0.419	0.068
20news-50	cos	0.2	100	010	0.435	0.073
20news-50	cos	0.2	100	020	0.441	0.078
20news-50	cos	0.2	100	030	0.441	0.082
20news-50	cos	0.2	100	040	0.443	0.082
20news-50	cos	0.2	100	050	0.444	0.079
20news-50	cos	0.2	100	060	0.443	0.077
20news-50	cos	0.2	100	070	0.443	0.079
20news-50	cos	0.2	100	080	0.438	0.076
20news-50	cos	0.2	100	090	0.439	0.078
20news-50	cos	0.2	100	100	0.438	0.079
20news-50	cos	0.2	100	110	0.438	0.079
20news-50	cos	0.2	100	120	0.438	0.080
20news-50	cos	0.2	100	130	0.439	0.078
20news-50	cos	0.2	100	140	0.438	0.078
20news-50	cos	0.2	100	150	0.437	0.078
20news-50	cos	0.2	100	160	0.439	0.077
20news-50	cos	0.2	100	170	0.438	0.077
20news-50	cos	0.2	100	180	0.439	0.076
20news-50	cos	0.2	100	190	0.439	0.077
20news-50	cos	0.2	100	200	0.439	0.077
20news-50	cos	0.2	2	000	0.419	0.068
20news-50	cos	0.2	2	010	0.423	0.080
20news-50	cos	0.2	2	020	0.431	0.084
20news-50	cos	0.2	2	030	0.435	0.085
20news-50	cos	0.2	2	040	0.436	0.087
20news-50	cos	0.2	2	050	0.439	0.085
20news-50	cos	0.2	2	060	0.439	0.085
20news-50	cos	0.2	2	070	0.441	0.083
20news-50	cos	0.2	2	080	0.440	0.083
20news-50	cos	0.2	2	090	0.440	0.082
20news-50	cos	0.2	2	100	0.440	0.084
20news-50	cos	0.2	2	110	0.440	0.085
20news-50	cos	0.2	2	120	0.440	0.084
20news-50	cos	0.2	2	130	0.446	0.084
20news-50	cos	0.2	2	140	0.445	0.085
20news-50	cos	0.2	2	150	0.446	0.085
20news-50	cos	0.2	2	160	0.446	0.084
20news-50	cos	0.2	2	170	0.444	0.083
20news-50	cos	0.2	2	180	0.443	0.083
20news-50	cos	0.2	2	190	0.443	0.083
20news-50	cos	0.2	2	200	0.442	0.083
20news-50	cos	0.2	20	000	0.419	0.068
20news-50	cos	0.2	20	010	0.440	0.077
20news-50	cos	0.2	20	020	0.441	0.078
20news-50	cos	0.2	20	030	0.444	0.075
20news-50	cos	0.2	20	040	0.444	0.075
20news-50	cos	0.2	20	050	0.441	0.075
20news-50	cos	0.2	20	060	0.443	0.075
20news-50	cos	0.2	20	070	0.442	0.077
20news-50	cos	0.2	20	080	0.442	0.078
20news-50	cos	0.2	20	090	0.442	0.080
20news-50	cos	0.2	20	100	0.444	0.079
20news-50	cos	0.2	20	110	0.444	0.079
20news-50	cos	0.2	20	120	0.445	0.078
20news-50	cos	0.2	20	130	0.445	0.077
20news-50	cos	0.2	20	140	0.448	0.078
20news-50	cos	0.2	20	150	0.448	0.078
20news-50	cos	0.2	20	160	0.449	0.078
20news-50	cos	0.2	20	170	0.448	0.078
20news-50	cos	0.2	20	180	0.447	0.078
20news-50	cos	0.2	20	190	0.447	0.079
20news-50	cos	0.2	20	200	0.447	0.079
20news-50	cos	0.2	3	000	0.419	0.068
20news-50	cos	0.2	3	010	0.431	0.073
20news-50	cos	0.2	3	020	0.435	0.075
20news-50	cos	0.2	3	030	0.439	0.077
20news-50	cos	0.2	3	040	0.446	0.076
20news-50	cos	0.2	3	050	0.446	0.076
20news-50	cos	0.2	3	060	0.446	0.079
20news-50	cos	0.2	3	070	0.445	0.077
20news-50	cos	0.2	3	080	0.447	0.078
20news-50	cos	0.2	3	090	0.447	0.078
20news-50	cos	0.2	3	100	0.451	0.079
20news-50	cos	0.2	3	110	0.450	0.079
20news-50	cos	0.2	3	120	0.451	0.075
20news-50	cos	0.2	3	130	0.450	0.082
20news-50	cos	0.2	3	140	0.449	0.079
20news-50	cos	0.2	3	150	0.451	0.079
20news-50	cos	0.2	3	160	0.451	0.078
20news-50	cos	0.2	3	170	0.452	0.078
20news-50	cos	0.2	3	180	0.449	0.079
20news-50	cos	0.2	3	190	0.450	0.078
20news-50	cos	0.2	3	200	0.450	0.078
20news-50	cos	0.2	5	000	0.419	0.068
20news-50	cos	0.2	5	010	0.424	0.078
20news-50	cos	0.2	5	020	0.431	0.076
20news-50	cos	0.2	5	030	0.430	0.073
20news-50	cos	0.2	5	040	0.435	0.078
20news-50	cos	0.2	5	050	0.440	0.078
20news-50	cos	0.2	5	060	0.441	0.077
20news-50	cos	0.2	5	070	0.445	0.081
20news-50	cos	0.2	5	080	0.445	0.081
20news-50	cos	0.2	5	090	0.444	0.082
20news-50	cos	0.2	5	100	0.444	0.080
20news-50	cos	0.2	5	110	0.445	0.078
20news-50	cos	0.2	5	120	0.446	0.080
20news-50	cos	0.2	5	130	0.446	0.080
20news-50	cos	0.2	5	140	0.447	0.082
20news-50	cos	0.2	5	150	0.446	0.079
20news-50	cos	0.2	5	160	0.446	0.079
20news-50	cos	0.2	5	170	0.449	0.079
20news-50	cos	0.2	5	180	0.451	0.079
20news-50	cos	0.2	5	190	0.453	0.078
20news-50	cos	0.2	5	200	0.453	0.078
20news-50	cos	0.2	50	000	0.419	0.068
20news-50	cos	0.2	50	010	0.434	0.074
20news-50	cos	0.2	50	020	0.440	0.077
20news-50	cos	0.2	50	030	0.439	0.077
20news-50	cos	0.2	50	040	0.441	0.077
20news-50	cos	0.2	50	050	0.440	0.078
20news-50	cos	0.2	50	060	0.439	0.076
20news-50	cos	0.2	50	070	0.445	0.078
20news-50	cos	0.2	50	080	0.445	0.078
20news-50	cos	0.2	50	090	0.445	0.078
20news-50	cos	0.2	50	100	0.445	0.080
20news-50	cos	0.2	50	110	0.443	0.080
20news-50	cos	0.2	50	120	0.441	0.079
20news-50	cos	0.2	50	130	0.439	0.080
20news-50	cos	0.2	50	140	0.441	0.080
20news-50	cos	0.2	50	150	0.443	0.080
20news-50	cos	0.2	50	160	0.443	0.079
20news-50	cos	0.2	50	170	0.447	0.080
20news-50	cos	0.2	50	180	0.444	0.077
20news-50	cos	0.2	50	190	0.445	0.077
20news-50	cos	0.2	50	200	0.445	0.079
20news-50	cos	0.3	1	000	0.419	0.068
20news-50	cos	0.3	1	010	0.443	0.084
20news-50	cos	0.3	1	020	0.443	0.084
20news-50	cos	0.3	1	030	0.448	0.084
20news-50	cos	0.3	1	040	0.449	0.078
20news-50	cos	0.3	1	050	0.450	0.077
20news-50	cos	0.3	1	060	0.452	0.079
20news-50	cos	0.3	1	070	0.452	0.079
20news-50	cos	0.3	1	080	0.452	0.078
20news-50	cos	0.3	1	090	0.454	0.077
20news-50	cos	0.3	1	100	0.454	0.078
20news-50	cos	0.3	1	110	0.453	0.076
20news-50	cos	0.3	1	120	0.456	0.075
20news-50	cos	0.3	1	130	0.456	0.075
20news-50	cos	0.3	1	140	0.456	0.075
20news-50	cos	0.3	1	150	0.456	0.075
20news-50	cos	0.3	1	160	0.454	0.075
20news-50	cos	0.3	1	170	0.455	0.075
20news-50	cos	0.3	1	180	0.456	0.074
20news-50	cos	0.3	1	190	0.456	0.074
20news-50	cos	0.3	1	200	0.456	0.074
20news-50	cos	0.3	10	000	0.419	0.068
20news-50	cos	0.3	10	010	0.439	0.087
20news-50	cos	0.3	10	020	0.445	0.083
20news-50	cos	0.3	10	030	0.440	0.087
20news-50	cos	0.3	10	040	0.447	0.090
20news-50	cos	0.3	10	050	0.447	0.085
20news-50	cos	0.3	10	060	0.449	0.084
20news-50	cos	0.3	10	070	0.449	0.084
20news-50	cos	0.3	10	080	0.450	0.083
20news-50	cos	0.3	10	090	0.449	0.081
20news-50	cos	0.3	10	100	0.447	0.083
20news-50	cos	0.3	10	110	0.449	0.082
20news-50	cos	0.3	10	120	0.454	0.079
20news-50	cos	0.3	10	130	0.453	0.079
20news-50	cos	0.3	10	140	0.453	0.078
20news-50	cos	0.3	10	150	0.453	0.077
20news-50	cos	0.3	10	160	0.454	0.077
20news-50	cos	0.3	10	170	0.455	0.077
20news-50	cos	0.3	10	180	0.454	0.077
20news-50	cos	0.3	10	190	0.453	0.078
20news-50	cos	0.3	10	200	0.454	0.077
20news-50	cos	0.3	100	000	0.419	0.068
20news-50	cos	0.3	100	010	0.439	0.079
20news-50	cos	0.3	100	020	0.441	0.086
20news-50	cos	0.3	100	030	0.440	0.083
20news-50	cos	0.3	100	040	0.442	0.083
20news-50	cos	0.3	100	050	0.443	0.082
20news-50	cos	0.3	100	060	0.444	0.080
20news-50	cos	0.3	100	070	0.444	0.080
20news-50	cos	0.3	100	080	0.443	0.079
20news-50	cos	0.3	100	090	0.444	0.076
20news-50	cos	0.3	100	100	0.446	0.074
20news-50	cos	0.3	100	110	0.447	0.073
20news-50	cos	0.3	100	120	0.446	0.075
20news-50	cos	0.3	100	130	0.445	0.075
20news-50	cos	0.3	100	140	0.449	0.072
20news-50	cos	0.3	100	150	0.447	0.071
20news-50	cos	0.3	100	160	0.447	0.073
20news-50	cos	0.3	100	170	0.445	0.071
20news-50	cos	0.3	100	180	0.445	0.071
20news-50	cos	0.3	100	190	0.445	0.071
20news-50	cos	0.3	100	200	0.445	0.073
20news-50	cos	0.3	2	000	0.419	0.068
20news-50	cos	0.3	2	010	0.436	0.080
20news-50	cos	0.3	2	020	0.442	0.080
20news-50	cos	0.3	2	030	0.443	0.082
20news-50	cos	0.3	2	040	0.442	0.078
20news-50	cos	0.3	2	050	0.444	0.075
20news-50	cos	0.3	2	060	0.442	0.076
20news-50	cos	0.3	2	070	0.445	0.073
20news-50	cos	0.3	2	080	0.446	0.077
20news-50	cos	0.3	2	090	0.450	0.078
20news-50	cos	0.3	2	100	0.449	0.078
20news-50	cos	0.3	2	110	0.447	0.080
20news-50	cos	0.3	2	120	0.448	0.080
20news-50	cos	0.3	2	130	0.448	0.079
20news-50	cos	0.3	2	140	0.448	0.079
20news-50	cos	0.3	2	150	0.448	0.079
20news-50	cos	0.3	2	160	0.449	0.078
20news-50	cos	0.3	2	170	0.449	0.078
20news-50	cos	0.3	2	180	0.450	0.078
20news-50	cos	0.3	2	190	0.449	0.078
20news-50	cos	0.3	2	200	0.448	0.076
20news-50	cos	0.3	20	000	0.419	0.068
20news-50	cos	0.3	20	010	0.444	0.082
20news-50	cos	0.3	20	020	0.442	0.082
20news-50	cos	0.3	20	030	0.444	0.081
20news-50	cos	0.3	20	040	0.448	0.080
20news-50	cos	0.3	20	050	0.446	0.080
20news-50	cos	0.3	20	060	0.447	0.081
20news-50	cos	0.3	20	070	0.448	0.077
20news-50	cos	0.3	20	080	0.448	0.081
20news-50	cos	0.3	20	090	0.447	0.082
20news-50	cos	0.3	20	100	0.446	0.078
20news-50	cos	0.3	20	110	0.446	0.077
20news-50	cos	0.3	20	120	0.447	0.081
20news-50	cos	0.3	20	130	0.447	0.083
20news-50	cos	0.3	20	140	0.446	0.083
20news-50	cos	0.3	20	150	0.446	0.081
20news-50	cos	0.3	20	160	0.446	0.081
20news-50	cos	0.3	20	170	0.448	0.082
20news-50	cos	0.3	20	180	0.448	0.083
20news-50	cos	0.3	20	190	0.449	0.082
20news-50	cos	0.3	20	200	0.449	0.081
20news-50	cos	0.3	3	000	0.419	0.068
20news-50	cos	0.3	3	010	0.436	0.088
20news-50	cos	0.3	3	020	0.440	0.076
20news-50	cos	0.3	3	030	0.450	0.083
20news-50	cos	0.3	3	040	0.447	0.076
20news-50	cos	0.3	3	050	0.445	0.075
20news-50	cos	0.3	3	060	0.446	0.075
20news-50	cos	0.3	3	070	0.443	0.075
20news-50	cos	0.3	3	080	0.447	0.076
20news-50	cos	0.3	3	090	0.446	0.076
20news-50	cos	0.3	3	100	0.446	0.076
20news-50	cos	0.3	3	110	0.445	0.074
20news-50	cos	0.3	3	120	0.445	0.073
20news-50	cos	0.3	3	130	0.448	0.075
20news-50	cos	0.3	3	140	0.447	0.073
20news-50	cos	0.3	3	150	0.447	0.073
20news-50	cos	0.3	3	160	0.447	0.075
20news-50	cos	0.3	3	170	0.447	0.073
20news-50	cos	0.3	3	180	0.448	0.074
20news-50	cos	0.3	3	190	0.451	0.072
20news-50	cos	0.3	3	200	0.449	0.072
20news-50	cos	0.3	5	000	0.419	0.068
20news-50	cos	0.3	5	010	0.429	0.074
20news-50	cos	0.3	5	020	0.433	0.073
20news-50	cos	0.3	5	030	0.439	0.077
20news-50	cos	0.3	5	040	0.439	0.080
20news-50	cos	0.3	5	050	0.440	0.080
20news-50	cos	0.3	5	060	0.440	0.079
20news-50	cos	0.3	5	070	0.442	0.081
20news-50	cos	0.3	5	080	0.442	0.080
20news-50	cos	0.3	5	090	0.443	0.078
20news-50	cos	0.3	5	100	0.444	0.077
20news-50	cos	0.3	5	110	0.443	0.075
20news-50	cos	0.3	5	120	0.441	0.076
20news-50	cos	0.3	5	130	0.442	0.076
20news-50	cos	0.3	5	140	0.443	0.079
20news-50	cos	0.3	5	150	0.443	0.078
20news-50	cos	0.3	5	160	0.443	0.079
20news-50	cos	0.3	5	170	0.443	0.079
20news-50	cos	0.3	5	180	0.441	0.076
20news-50	cos	0.3	5	190	0.443	0.075
20news-50	cos	0.3	5	200	0.444	0.074
20news-50	cos	0.3	50	000	0.419	0.068
20news-50	cos	0.3	50	010	0.437	0.080
20news-50	cos	0.3	50	020	0.439	0.082
20news-50	cos	0.3	50	030	0.440	0.082
20news-50	cos	0.3	50	040	0.441	0.084
20news-50	cos	0.3	50	050	0.439	0.086
20news-50	cos	0.3	50	060	0.436	0.089
20news-50	cos	0.3	50	070	0.435	0.088
20news-50	cos	0.3	50	080	0.438	0.086
20news-50	cos	0.3	50	090	0.438	0.085
20news-50	cos	0.3	50	100	0.438	0.083
20news-50	cos	0.3	50	110	0.438	0.083
20news-50	cos	0.3	50	120	0.437	0.083
20news-50	cos	0.3	50	130	0.437	0.082
20news-50	cos	0.3	50	140	0.436	0.083
20news-50	cos	0.3	50	150	0.437	0.082
20news-50	cos	0.3	50	160	0.436	0.082
20news-50	cos	0.3	50	170	0.438	0.082
20news-50	cos	0.3	50	180	0.435	0.079
20news-50	cos	0.3	50	190	0.434	0.078
20news-50	cos	0.3	50	200	0.435	0.078
20news-50	cos	0.5	1	000	0.419	0.068
20news-50	cos	0.5	1	010	0.443	0.082
20news-50	cos	0.5	1	020	0.445	0.083
20news-50	cos	0.5	1	030	0.446	0.083
20news-50	cos	0.5	1	040	0.450	0.084
20news-50	cos	0.5	1	050	0.451	0.079
20news-50	cos	0.5	1	060	0.452	0.079
20news-50	cos	0.5	1	070	0.451	0.079
20news-50	cos	0.5	1	080	0.452	0.078
20news-50	cos	0.5	1	090	0.452	0.078
20news-50	cos	0.5	1	100	0.451	0.078
20news-50	cos	0.5	1	110	0.451	0.077
20news-50	cos	0.5	1	120	0.451	0.076
20news-50	cos	0.5	1	130	0.449	0.077
20news-50	cos	0.5	1	140	0.450	0.078
20news-50	cos	0.5	1	150	0.449	0.078
20news-50	cos	0.5	1	160	0.450	0.077
20news-50	cos	0.5	1	170	0.451	0.077
20news-50	cos	0.5	1	180	0.452	0.077
20news-50	cos	0.5	1	190	0.452	0.077
20news-50	cos	0.5	1	200	0.452	0.076
20news-50	cos	0.5	10	000	0.419	0.068
20news-50	cos	0.5	10	010	0.441	0.075
20news-50	cos	0.5	10	020	0.440	0.082
20news-50	cos	0.5	10	030	0.442	0.079
20news-50	cos	0.5	10	040	0.443	0.079
20news-50	cos	0.5	10	050	0.442	0.075
20news-50	cos	0.5	10	060	0.444	0.073
20news-50	cos	0.5	10	070	0.443	0.072
20news-50	cos	0.5	10	080	0.441	0.073
20news-50	cos	0.5	10	090	0.444	0.075
20news-50	cos	0.5	10	100	0.446	0.074
20news-50	cos	0.5	10	110	0.446	0.075
20news-50	cos	0.5	10	120	0.447	0.075
20news-50	cos	0.5	10	130	0.447	0.073
20news-50	cos	0.5	10	140	0.444	0.074
20news-50	cos	0.5	10	150	0.444	0.074
20news-50	cos	0.5	10	160	0.444	0.073
20news-50	cos	0.5	10	170	0.444	0.073
20news-50	cos	0.5	10	180	0.443	0.074
20news-50	cos	0.5	10	190	0.444	0.073
20news-50	cos	0.5	10	200	0.442	0.074
20news-50	cos	0.5	100	000	0.419	0.068
20news-50	cos	0.5	100	010	0.438	0.083
20news-50	cos	0.5	100	020	0.437	0.084
20news-50	cos	0.5	100	030	0.438	0.079
20news-50	cos	0.5	100	040	0.441	0.080
20news-50	cos	0.5	100	050	0.443	0.079
20news-50	cos	0.5	100	060	0.442	0.076
20news-50	cos	0.5	100	070	0.439	0.078
20news-50	cos	0.5	100	080	0.439	0.077
20news-50	cos	0.5	100	090	0.439	0.072
20news-50	cos	0.5	100	100	0.440	0.072
20news-50	cos	0.5	100	110	0.440	0.072
20news-50	cos	0.5	100	120	0.438	0.072
20news-50	cos	0.5	100	130	0.440	0.073
20news-50	cos	0.5	100	140	0.441	0.071
20news-50	cos	0.5	100	150	0.441	0.071
20news-50	cos	0.5	100	160	0.441	0.071
20news-50	cos	0.5	100	170	0.441	0.071
20news-50	cos	0.5	100	180	0.440	0.073
20news-50	cos	0.5	100	190	0.440	0.073
20news-50	cos	0.5	100	200	0.439	0.073
20news-50	cos	0.5	2	000	0.419	0.068
20news-50	cos	0.5	2	010	0.439	0.078
20news-50	cos	0.5	2	020	0.444	0.079
20news-50	cos	0.5	2	030	0.450	0.077
20news-50	cos	0.5	2	040	0.450	0.079
20news-50	cos	0.5	2	050	0.448	0.074
20news-50	cos	0.5	2	060	0.452	0.071
20news-50	cos	0.5	2	070	0.453	0.071
20news-50	cos	0.5	2	080	0.453	0.070
20news-50	cos	0.5	2	090	0.453	0.073
20news-50	cos	0.5	2	100	0.454	0.075
20news-50	cos	0.5	2	110	0.455	0.071
20news-50	cos	0.5	2	120	0.455	0.071
20news-50	cos	0.5	2	130	0.455	0.071
20news-50	cos	0.5	2	140	0.453	0.073
20news-50	cos	0.5	2	150	0.454	0.074
20news-50	cos	0.5	2	160	0.453	0.074
20news-50	cos	0.5	2	170	0.452	0.075
20news-50	cos	0.5	2	180	0.451	0.074
20news-50	cos	0.5	2	190	0.450	0.076
20news-50	cos	0.5	2	200	0.449	0.075
20news-50	cos	0.5	20	000	0.419	0.068
20news-50	cos	0.5	20	010	0.438	0.080
20news-50	cos	0.5	20	020	0.437	0.080
20news-50	cos	0.5	20	030	0.438	0.076
20news-50	cos	0.5	20	040	0.441	0.076
20news-50	cos	0.5	20	050	0.447	0.075
20news-50	cos	0.5	20	060	0.445	0.075
20news-50	cos	0.5	20	070	0.444	0.075
20news-50	cos	0.5	20	080	0.443	0.074
20news-50	cos	0.5	20	090	0.443	0.076
20news-50	cos	0.5	20	100	0.446	0.075
20news-50	cos	0.5	20	110	0.445	0.075
20news-50	cos	0.5	20	120	0.442	0.075
20news-50	cos	0.5	20	130	0.443	0.075
20news-50	cos	0.5	20	140	0.442	0.075
20news-50	cos	0.5	20	150	0.441	0.073
20news-50	cos	0.5	20	160	0.441	0.073
20news-50	cos	0.5	20	170	0.441	0.072
20news-50	cos	0.5	20	180	0.440	0.073
20news-50	cos	0.5	20	190	0.440	0.072
20news-50	cos	0.5	20	200	0.439	0.074
20news-50	cos	0.5	3	000	0.419	0.068
20news-50	cos	0.5	3	010	0.443	0.081
20news-50	cos	0.5	3	020	0.448	0.088
20news-50	cos	0.5	3	030	0.449	0.084
20news-50	cos	0.5	3	040	0.445	0.083
20news-50	cos	0.5	3	050	0.447	0.082
20news-50	cos	0.5	3	060	0.448	0.081
20news-50	cos	0.5	3	070	0.449	0.081
20news-50	cos	0.5	3	080	0.448	0.083
20news-50	cos	0.5	3	090	0.447	0.085
20news-50	cos	0.5	3	100	0.445	0.084
20news-50	cos	0.5	3	110	0.446	0.084
20news-50	cos	0.5	3	120	0.445	0.082
20news-50	cos	0.5	3	130	0.445	0.085
20news-50	cos	0.5	3	140	0.444	0.085
20news-50	cos	0.5	3	150	0.445	0.084
20news-50	cos	0.5	3	160	0.445	0.084
20news-50	cos	0.5	3	170	0.445	0.084
20news-50	cos	0.5	3	180	0.445	0.084
20news-50	cos	0.5	3	190	0.445	0.084
20news-50	cos	0.5	3	200	0.445	0.084
20news-50	cos	0.5	5	000	0.419	0.068
20news-50	cos	0.5	5	010	0.429	0.074
20news-50	cos	0.5	5	020	0.436	0.079
20news-50	cos	0.5	5	030	0.440	0.075
20news-50	cos	0.5	5	040	0.442	0.077
20news-50	cos	0.5	5	050	0.444	0.075
20news-50	cos	0.5	5	060	0.447	0.075
20news-50	cos	0.5	5	070	0.445	0.078
20news-50	cos	0.5	5	080	0.446	0.079
20news-50	cos	0.5	5	090	0.451	0.076
20news-50	cos	0.5	5	100	0.450	0.075
20news-50	cos	0.5	5	110	0.448	0.077
20news-50	cos	0.5	5	120	0.446	0.078
20news-50	cos	0.5	5	130	0.446	0.078
20news-50	cos	0.5	5	140	0.446	0.078
20news-50	cos	0.5	5	150	0.446	0.076
20news-50	cos	0.5	5	160	0.448	0.078
20news-50	cos	0.5	5	170	0.446	0.076
20news-50	cos	0.5	5	180	0.445	0.075
20news-50	cos	0.5	5	190	0.445	0.076
20news-50	cos	0.5	5	200	0.445	0.076
20news-50	cos	0.5	50	000	0.419	0.068
20news-50	cos	0.5	50	010	0.438	0.078
20news-50	cos	0.5	50	020	0.435	0.079
20news-50	cos	0.5	50	030	0.428	0.076
20news-50	cos	0.5	50	040	0.437	0.076
20news-50	cos	0.5	50	050	0.439	0.075
20news-50	cos	0.5	50	060	0.437	0.074
20news-50	cos	0.5	50	070	0.436	0.073
20news-50	cos	0.5	50	080	0.437	0.075
20news-50	cos	0.5	50	090	0.437	0.074
20news-50	cos	0.5	50	100	0.438	0.074
20news-50	cos	0.5	50	110	0.436	0.075
20news-50	cos	0.5	50	120	0.436	0.076
20news-50	cos	0.5	50	130	0.435	0.076
20news-50	cos	0.5	50	140	0.437	0.075
20news-50	cos	0.5	50	150	0.435	0.076
20news-50	cos	0.5	50	160	0.436	0.076
20news-50	cos	0.5	50	170	0.437	0.076
20news-50	cos	0.5	50	180	0.436	0.076
20news-50	cos	0.5	50	190	0.436	0.074
20news-50	cos	0.5	50	200	0.436	0.075
